column,dtype,non_null_count,missing_count,unique_count,sample_values
age,object,9700,0,4637,59.0 | 63.0 | 49.0 | 18.09426262924173 | 62.0
customer_age_days,object,9700,0,442,1059 | 2168 | 2019 | 2024 | 1670
is_fragile,object,9700,0,2,True | True | True | True | True
product_rating,object,9700,0,4670,4.6 | 4.8 | 4.2 | 4.282311741126715 | 4.3
avg_delivery_days,object,9700,0,3,5.0 | 3.0 | 3.0 | 3.0 | 5.0
damage_rate,object,9700,0,4676,0.05 | 0.02 | 0.02 | 0.01461866113407824 | 0.05
promo_discount_rate,object,9700,0,2540,0.0 | 0.0 | 0.0 | 0.1562204375037623 | 0.0
quantity,object,9700,0,2,2 | 1 | 2 | 1 | 2
unit_price,object,9700,0,4717,4500.0 | 2800.0 | 1200.0 | 1134.0399028566278 | 1500.0
tier_discount_pct,object,9700,0,4,0.05 | 0.1 | 0.15 | 0.1 | 0.1
campaign_discount_pct,object,9700,0,4,0.0 | 0.0 | 0.0 | 0.15 | 0.0
total_discount_pct,object,9700,0,9,0.05 | 0.1 | 0.15 | 0.25 | 0.1
discount_applied_amount,object,9700,0,4818,450.0 | 280.0 | 360.0 | 283.50997571415695 | 300.0
total_amount,object,9700,0,4871,8550.0 | 2520.0 | 2040.0 | 850.5299271424708 | 2700.0
delivery_time_expected_days,object,9700,0,3,2 | 1 | 1 | 2 | 1
is_repurchased_item,object,9700,0,2,0 | 0 | 0 | 0 | 0
order_hour,object,9700,0,24,8 | 14 | 8 | 23 | 20
days_since_last_order,object,9700,0,235,60 | 37 | 1 | 20 | -1
hist_order_count,object,9700,0,24,4 | 7 | 6 | 6 | 0
hist_return_rate,object,9700,0,59,0.25 | 0.0 | 0.0 | 0.17 | 0.0
order_month,object,9700,0,12,2 | 8 | 7 | 1 | 6
order_dayofweek,object,9700,0,7,4 | 2 | 0 | 0 | 6
is_weekend,object,9700,0,2,0 | 0 | 0 | 0 | 1
customer_tenure_months,object,9700,0,2240,32.333333333333336 | 62.93333333333333 | 57.43333333333333 | 51.06666666666667 | 44.6
is_cod,object,9700,0,2,0 | 0 | 0 | 1 | 1
is_high_discount,object,9700,0,2,0 | 0 | 0 | 1 | 0
low_rating_alert,object,9700,0,2,0 | 0 | 0 | 0 | 0
log_unit_price,object,9700,0,4717,8.412054873292933 | 7.937731775260109 | 7.0909098220799835 | 7.0344230859993955 | 7.313886831633462
log_total_amount,object,9700,0,4871,9.053803514155955 | 7.83241092718792 | 7.621195162809845 | 6.747034645865007 | 7.901377353792616
discount_amount_ratio,object,9700,0,18,0.05 | 0.1 | 0.15 | 0.25 | 0.1
cust_orders_before,object,9700,0,61,6 | 15 | 11 | 0 | 3
cust_returns_before,object,9700,0,11,1 | 0 | 0 | 0 | 0
cust_return_rate_pti,object,9700,0,177,0.16666666666666666 | 0.0 | 0.0 | 0.0 | 0.0
cat_orders_before,object,9700,0,2080,1583 | 963 | 892 | 45 | 670
cat_returns_before,object,9700,0,311,241 | 109 | 99 | 4 | 84
cat_return_rate_pti,object,9700,0,7541,0.15224257738471256 | 0.11318795430944964 | 0.1109865470852018 | 0.08888888888888889 | 0.1253731343283582
brand_orders_before,object,9700,0,554,370 | 260 | 200 | 13 | 158
brand_returns_before,object,9700,0,103,58 | 28 | 26 | 1 | 24
brand_return_rate_pti,object,9700,0,4395,0.15675675675675677 | 0.1076923076923077 | 0.13 | 0.07692307692307693 | 0.1518987341772152
province_orders_before,object,9700,0,1557,1035 | 422 | 392 | 39 | 546
province_returns_before,object,9700,0,219,174 | 53 | 51 | 2 | 66
province_return_rate_pti,object,9700,0,6683,0.1681159420289855 | 0.12559241706161137 | 0.13010204081632654 | 0.05128205128205128 | 0.12087912087912088
pay_orders_before,object,9700,0,3249,2728 | 1446 | 1330 | 71 | 1161
pay_returns_before,object,9700,0,489,389 | 179 | 163 | 13 | 162
pay_return_rate_pti,object,9700,0,8460,0.14259530791788858 | 0.12378976486860305 | 0.12255639097744361 | 0.18309859154929578 | 0.13953488372093023
channel_orders_before,object,9700,0,2497,2116 | 1081 | 1034 | 47 | 853
channel_returns_before,object,9700,0,370,302 | 153 | 154 | 8 | 127
channel_return_rate_pti,object,9700,0,7901,0.14272211720226843 | 0.14153561517113783 | 0.14893617021276595 | 0.1702127659574468 | 0.1488862837045721
courier_orders_before,object,9700,0,3278,2716 | 1491 | 1376 | 75 | 1141
courier_returns_before,object,9700,0,493,408 | 218 | 194 | 6 | 145
courier_return_rate_pti,object,9700,0,8326,0.15022091310751104 | 0.14621059691482227 | 0.14098837209302326 | 0.08 | 0.1270815074496056
gender_Female,object,9700,0,2,True | True | True | True | False
gender_Male,object,9700,0,2,False | False | False | False | True
gender_Other,object,9700,0,2,False | False | False | False | False
membership_tier_Bronze,object,9700,0,2,True | False | False | False | False
membership_tier_Gold,object,9700,0,2,False | False | True | False | False
membership_tier_Platinum,object,9700,0,2,False | False | False | False | False
membership_tier_Silver,object,9700,0,2,False | True | False | True | True
preferred_channel_App,object,9700,0,2,False | False | False | False | False
preferred_channel_LINE,object,9700,0,2,True | False | False | True | True
preferred_channel_TV,object,9700,0,2,False | True | False | False | False
preferred_channel_Web,object,9700,0,2,False | False | True | False | False
province_Bangkok,object,9700,0,2,False | True | True | False | False
province_Chiang_Mai,object,9700,0,2,False | False | False | False | False
province_Chonburi,object,9700,0,2,True | False | False | False | False
province_Khon_Kaen,object,9700,0,2,False | False | False | False | False
province_Nonthaburi,object,9700,0,2,False | False | False | False | False
province_Phuket,object,9700,0,2,False | False | False | False | False
province_Remote_Area,object,9700,0,2,False | False | False | True | True
province_Songkhla,object,9700,0,2,False | False | False | False | False
category_Cosmetics,object,9700,0,2,False | True | True | False | False
category_Electronics,object,9700,0,2,False | False | False | True | False
category_Fashion,object,9700,0,2,False | False | False | False | False
category_Home_Appliance,object,9700,0,2,True | False | False | False | True
category_Supplement,object,9700,0,2,False | False | False | False | False
brand_AromaX,object,9700,0,2,False | True | False | False | False
brand_BlendIt,object,9700,0,2,False | False | False | False | False
brand_BoomBox,object,9700,0,2,False | False | False | False | False
brand_CookEasy,object,9700,0,2,False | False | False | False | True
brand_DenimCo,object,9700,0,2,False | False | False | False | False
brand_GlowDrink,object,9700,0,2,False | False | False | False | False
brand_GlowUp,object,9700,0,2,False | False | False | False | False
brand_HomePro,object,9700,0,2,False | False | False | False | False
brand_MuscleFuel,object,9700,0,2,False | False | False | False | False
brand_OmegaPlus,object,9700,0,2,False | False | False | False | False
